median_income,median_house_value
5.7613,235800.0
4.15,85700.0
7.1497,274000.0
3.4312,243800.0
1.5026,151800.0
4.9091,259700.0
3.6797,263800.0
4.375,158000.0
2.5833,93500.0
4.2564,204600.0
10.0707,500001.0
3.2056,134100.0
6.0298,289100.0
1.7857,54300.0
2.5795,225000.0
3.5469,200000.0
4.2135,161400.0
2.1682,138100.0
5.9547,329300.0
3.1981,215300.0
6.4913,411900.0
1.6184,225000.0
3.1635,74300.0
5.5762,150000.0
5.8151,295600.0
3.535,210300.0
5.5919,373400.0
12.7296,500001.0
6.4678,249300.0
3.0147,217000.0
3.5313,191800.0
2.774,190200.0
6.196,340600.0
4.8304,228900.0
2.3125,102800.0
1.8438,72100.0
3.8,162600.0
1.2656,27500.0
4.1793,500001.0
2.1429,69900.0
8.4546,500001.0
2.3583,108700.0
6.8198,493800.0
2.5556,105700.0
2.2244,255900.0
4.75,251100.0
1.8191,92700.0
2.293,106300.0
4.6997,156900.0
2.0538,125800.0
3.4028,183700.0
2.5552,200000.0
2.7201,117500.0
1.6267,129200.0
3.0714,347800.0
2.9564,150500.0
2.6238,210000.0
2.9926,158200.0
3.0755,166800.0
2.0591,55700.0
2.517,130400.0
3.9464,207700.0
3.4187,200500.0
5.2128,238600.0
2.3944,130700.0
5.3107,227100.0
1.3712,118300.0
2.2981,69900.0
2.1471,187500.0
4.0227,99800.0
7.618,341400.0
3.2308,331300.0
5.9378,212200.0
3.3365,122800.0
2.4135,97000.0
2.2868,103100.0
3.2243,107900.0
2.267,57800.0
1.9549,221500.0
4.25,209100.0
5.9399,241900.0
3.5,160700.0
3.1393,116300.0
3.2396,62300.0
4.5625,275200.0
4.4375,334100.0
1.4194,58100.0
3.0543,92400.0
2.5321,105100.0
5.6168,175400.0
2.7535,111000.0
2.6726,153100.0
2.0268,94200.0
2.1524,187500.0
7.2423,350000.0
4.4,79300.0
4.4279,226400.0
4.5272,221000.0
2.3787,177900.0
2.7333,182500.0
1.4828,94800.0
7.419,483700.0
2.7857,291700.0
1.9181,118800.0
2.1782,126800.0
2.4786,56000.0
1.6785,153100.0
6.6579,245200.0
6.019,324900.0
2.6065,154900.0
1.9402,62200.0
1.9511,54000.0
1.125,150000.0
3.3375,154300.0
3.0305,140600.0
2.1284,59400.0
3.305,115800.0
4.4063,202200.0
3.6953,116100.0
6.979,330700.0
3.75,375000.0
2.9417,254200.0
2.5417,123200.0
2.2723,78800.0
4.3911,107900.0
1.9423,98400.0
3.5288,221000.0
2.8378,170000.0
5.9333,229400.0
0.9196,137500.0
1.5089,115800.0
1.375,70100.0
5.7049,173200.0
6.4238,278400.0
3.8333,118800.0
2.2259,112500.0
1.043,90100.0
7.2371,171900.0
3.1592,75400.0
5.2131,243900.0
2.5389,75700.0
2.7148,166800.0
3.5893,142000.0
2.0885,73700.0
1.9135,87500.0
4.2357,160900.0
3.6,139300.0
6.4696,249500.0
7.4817,500001.0
5.4386,280400.0
3.4044,117900.0
2.5737,87000.0
3.7991,175000.0
2.0547,410000.0
2.5842,111300.0
3.5909,256100.0
4.2788,148700.0
4.5769,186100.0
3.767,166800.0
1.4079,67700.0
1.4015,48700.0
2.442,69000.0
5.1024,312700.0
4.6125,361700.0
1.9667,133900.0
5.8143,340700.0
2.596,70000.0
5.208,206800.0
4.2344,262500.0
4.7361,167700.0
2.8462,93400.0
3.7431,132800.0
4.0036,161700.0
6.0884,432900.0
1.9727,64900.0
4.5814,233300.0
4.2287,500001.0
1.9688,53900.0
2.8828,204700.0
2.0162,142000.0
2.3641,94100.0
1.8208,50000.0
2.0307,226700.0
2.5598,120200.0
4.3056,336000.0
3.1908,255600.0
5.5102,221000.0
8.5938,500001.0
7.8627,500001.0
1.8229,137500.0
3.5294,160700.0
5.5422,253100.0
3.4598,74600.0
4.4545,142400.0
5.228,187800.0
0.9227,95500.0
4.5208,230700.0
7.723,500001.0
4.5167,319000.0
5.0699,266100.0
3.375,198300.0
5.5061,239400.0
2.2449,93200.0
5.0195,200200.0
1.0801,75000.0
11.6833,500001.0
7.9187,333600.0
4.5368,307400.0
4.9504,214800.0
3.4205,76600.0
4.0893,450000.0
6.0862,263600.0
4.537,345900.0
3.0179,153700.0
3.3562,169200.0
1.9706,144200.0
3.0078,160400.0
2.7857,92700.0
2.7632,158900.0
2.5865,109800.0
1.5427,95700.0
3.0313,80000.0
15.0001,500001.0
4.8068,369700.0
1.3177,74300.0
4.6806,152400.0
2.1083,162500.0
9.0519,500001.0
1.1765,87100.0
2.55,112900.0
3.2386,129200.0
2.2917,118200.0
3.6995,260100.0
2.7284,225000.0
4.5333,234200.0
2.2045,41800.0
2.16,56800.0
3.2952,234600.0
2.32,93200.0
3.9219,189600.0
4.0234,111900.0
1.575,97500.0
3.2241,295800.0
5.8855,313800.0
6.091,290400.0
3.0912,126300.0
2.7708,127900.0
3.4911,137200.0
3.6528,100000.0
3.9659,500001.0
